OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
ONEWEB-0668,2023-068B,2026-08-08T11:41:02.322816,13.16593376,.0001833,87.9085,218.3823,75.2636,284.8698,0,U,56711,999,15866,-.16984E-4,.6E-7,0
ONEWEB-0676,2023-068C,2026-08-08T11:52:26.965056,13.16593206,.0001883,87.9086,218.3876,96.8260,263.3085,0,U,56712,999,15858,-.10888E-3,-.29E-6,0
ONEWEB-0677,2023-068D,2026-08-08T12:48:42.218208,13.20772971,.0001654,87.9155,264.0002,97.8902,262.2419,0,U,56713,999,15671,.11874E-3,.61E-6,0
ONEWEB-0678,2023-068E,2026-08-08T11:41:54.691584,13.15549022,.0002293,87.8969,248.7725,97.3745,262.7646,0,U,56714,999,15616,-.28157E-3,-.93E-6,0
ONEWEB-0679,2023-068F,2026-08-08T12:42:35.531424,13.16595440,.0001495,87.9085,218.3716,84.5362,275.5939,0,U,56715,999,15861,.32614E-3,.138E-5,0
ONEWEB-0680,2023-068G,2026-08-08T09:39:01.713024,13.21824794,.0001652,87.9233,233.5797,80.5925,279.5395,0,U,56716,999,15799,.46261E-4,.32E-6,0
ONEWEB-0681,2023-068H,2026-08-08T12:50:33.936864,13.21325108,.0001805,87.9228,233.5533,127.4529,232.6769,0,U,56717,999,15800,-.12137E-1,-.496E-4,0
ONEWEB-0682,2023-068J,2026-08-08T12:16:07.984128,13.15549073,.0001657,87.8966,248.7676,83.1037,277.0281,0,U,56718,999,15633,.34067E-4,.26E-6,0
ONEWEB-0683,2023-068K,2026-08-08T11:00:49.593312,13.15549598,.0001936,87.8971,248.7795,86.9463,273.1889,0,U,56719,999,15629,.43733E-3,.177E-5,0
ONEWEB-0684,2023-068L,2026-08-08T11:12:14.213088,13.15547302,.0003382,87.8969,248.7664,92.3718,267.7799,0,U,56720,999,15612,.39022E-3,.16E-5,0
ONEWEB-0686,2023-068M,2026-08-08T11:45:36.504576,13.16595169,.0002235,87.9074,218.3981,80.9043,279.2341,0,U,56721,999,15859,-.12029E-3,-.33E-6,0
ONEWEB-0694,2023-068N,2026-08-08T11:54:44.385984,13.16594897,.0001811,87.9091,218.3713,77.5045,282.6289,0,U,56722,999,15865,.62024E-5,.15E-6,0
ONEWEB-0696,2023-068P,2026-08-08T08:21:06.266016,13.15547265,.0002449,87.8961,248.8247,100.9208,259.2198,0,U,56723,999,15622,-.11227E-3,-.29E-6,0
ONEWEB-0703,2023-068Q,2026-08-08T12:13:51.180960,13.15549117,.0002592,87.8960,248.7737,111.4527,248.6880,0,U,56724,999,15613,.46185E-4,.3E-6,0
ONEWEB-0721,2023-068R,2026-08-08T11:54:11.689632,13.22472473,.0001728,86.6718,68.8090,85.5835,274.5495,0,U,56725,999,16485,-.27103E-4,.3E-7,0
ONEWEB-0015,2024-188A,2026-08-08T10:05:02.072832,13.11414591,.00013,87.8914,10.6939,102.0460,258.0813,0,U,61594,999,9130,.10734E-2,.393E-5,0
ONEWEB-0687,2024-188B,2026-08-08T09:34:27.991776,13.17649372,.0001406,87.9173,355.4933,87.5827,272.5465,0,U,61595,999,9277,.14582E-3,.69E-6,0
ONEWEB-0688,2024-188C,2026-08-08T10:15:44.379072,13.17645499,.0000964,87.9170,355.4875,138.2956,221.8249,0,U,61596,999,9277,.10693E-2,.428E-5,0
ONEWEB-0689,2024-188D,2026-08-08T09:03:58.732704,13.11416775,.0001731,87.8920,10.6670,85.4708,274.6618,0,U,61597,999,9129,-.10564E-2,-.362E-5,0
ONEWEB-0690,2024-188E,2026-08-08T11:08:30.918336,13.11417482,.0002242,87.8922,10.6603,107.8336,252.3037,0,U,61598,999,9148,-.29883E-3,-.93E-6,0
ONEWEB-0691,2024-188F,2026-08-08T11:01:10.920288,13.11419157,.0001416,87.8932,10.5749,97.0493,263.0796,0,U,61599,999,9133,-.6619E-3,-.222E-5,0
ONEWEB-0692,2024-188G,2026-08-08T09:40:37.204896,13.11417444,.000237,87.8911,10.6892,80.7098,279.4298,0,U,61600,999,9131,.16055E-2,.582E-5,0
ONEWEB-0693,2024-188H,2026-08-08T08:43:26.508000,13.17649204,.0002323,87.9167,355.5181,115.8303,244.3068,0,U,61601,999,9275,.15566E-3,.73E-6,0
ONEWEB-0695,2024-188J,2026-08-08T10:56:17.850624,13.11417329,.0001962,87.8913,10.6706,79.4843,280.6506,0,U,61602,999,9131,-.10537E-2,-.361E-5,0
ONEWEB-0697,2024-188K,2026-08-08T09:52:50.078208,13.11415612,.0002404,87.8913,10.6705,82.3684,277.7717,0,U,61603,999,9129,.16608E-2,.601E-5,0
ONEWEB-0698,2024-188L,2026-08-07T22:21:53.150688,13.11417804,.0002991,87.8911,10.7789,96.7463,263.4006,0,U,61604,999,9125,.76984E-4,.4E-6,0
ONEWEB-0699,2024-188M,2026-08-08T10:39:03.741120,13.10374701,.0002398,87.8837,25.8512,83.2714,276.8686,0,U,61605,999,9015,.18593E-2,.662E-5,0
ONEWEB-0700,2024-188N,2026-08-08T10:41:31.172352,13.10375012,.00023,87.8854,25.7685,85.0922,275.0468,0,U,61606,999,9014,.19348E-2,.688E-5,0
ONEWEB-0701,2024-188P,2026-08-08T11:05:56.512032,13.10370437,.0002559,87.8836,25.8484,84.1255,276.0164,0,U,61607,999,9015,.1162E-2,.418E-5,0
ONEWEB-0702,2024-188Q,2026-08-08T10:27:00.340704,13.11415516,.0002478,87.8931,10.5945,74.2947,285.8454,0,U,61608,999,9133,-.8819E-3,-.3E-5,0
ONEWEB-0704,2024-188R,2026-08-08T10:48:50.378112,13.10372823,.0002432,87.8841,25.8415,70.2750,289.8640,0,U,61609,999,9013,.19143E-2,.681E-5,0
ONEWEB-0705,2024-188S,2026-08-08T10:56:09.952800,13.10372474,.0001783,87.8839,25.8467,58.3723,301.7578,0,U,61610,999,8230,.18814E-2,.669E-5,0
ONEWEB-0706,2024-188T,2026-08-08T12:24:07.435872,13.10375788,.0002011,87.8840,25.8374,74.6629,285.4721,0,U,61611,999,9023,.12046E-2,.433E-5,0
ONEWEB-0707,2024-188U,2026-08-08T10:43:57.565056,13.10373415,.0002063,87.8838,25.8472,75.9233,284.2124,0,U,61612,999,9016,.1857E-2,.661E-5,0
ONEWEB-0708,2024-188V,2026-08-08T11:10:49.198080,13.10369857,.0001355,87.8830,25.8578,81.5839,278.5442,0,U,61613,999,9014,.76511E-3,.28E-5,0
